url,domain,outlet_names,markets,http_status,known_issue
https://www.as-coa.org/articles/peru-elects-2026-ongoing-coverage-presidential-race#april-20-review-of-disputed-vote-tallies-begins-presidential-results-could-take-three-more-weeks-,as-coa.org,AS/COA,peru-presidential-election-winner,200,
https://www.as-coa.org/articles/perus-2026-presidential-candidates-keiko-fujimori-and-roberto-sanchez,as-coa.org,AS/COA,peru-presidential-election-winner,200,
https://www.as-coa.org/articles/poll-tracker-brazils-2026-presidential-election,as-coa.org,AS/COA,brazil-presidential-election,200,
https://www.axios.com/2025/11/14/jd-vance-trump-presidential-run-midterms,axios.com,Axios,presidential-election-winner-2028,403,
https://www.axios.com/2025/12/28/jd-vance-2028-election-maga,axios.com,Axios,presidential-election-winner-2028; republican-presidential-nominee-2028,403,
https://www.axios.com/2026/02/20/trump-ufo-files-aliens-order-map,axios.com,Axios,will-the-us-confirm-that-aliens-exist-before-2027,403,
https://www.axios.com/2026/04/20/trump-iran-deal-confusion,axios.com,axios.com,what-will-the-us-agree-to,403,
https://www.axios.com/2026/04/24/fed-powell-criminal-probe-dropped,axios.com,ABC News (via Axios),fed-decision-in-july-181,403,
https://www.axios.com/2026/04/27/iran-us-hormuz-strait-nuclear-talks-proposal-pakistan,axios.com,Axios,us-x-iran-permanent-peace-deal-by,403,
https://www.axios.com/2026/05/06/iran-us-deal-one-page-memo,axios.com,Axios,us-x-iran-permanent-peace-deal-by,403,
https://www.axios.com/2026/05/20/trump-netanyahu-call-iran-peace-plan,axios.com,Axios,us-x-iran-permanent-peace-deal-by,403,
https://www.axios.com/2026/05/28/iran-peace-deal-trump-approval,axios.com,Axios,us-announces-new-iran-agreementceasefire-extension-by; us-x-iran-permanent-peace-deal-by,403,
https://www.basenor.com/blogs/news/spacex-ipo-is-live-timeline-pricing-and-how-to-buy-shares,basenor.com,BaseNor; Basenor,spacex-ipo-closing-market-cap-above,200,
https://www.batimes.com.ar/news/latin-america/flavio-bolsonaro-inches-ahead-of-president-lula-in-brazil-election-poll.phtml,batimes.com.ar,Buenos Aires Times,brazil-presidential-election,200,
https://www.bbc.co.uk/news/articles/c8e98ykyywro,bbc.co.uk,BBC News,starmer-out-in-2025,200,
https://www.bbc.co.uk/news/articles/c8jv1mzzkjgo,bbc.co.uk,BBC News,starmer-out-in-2025,200,
https://www.bbc.co.uk/news/articles/ce32qepq12qo,bbc.co.uk,BBC News,starmer-out-in-2025,200,
https://www.bbc.co.uk/news/articles/clygv1ngynjo,bbc.co.uk,BBC News,starmer-out-in-2025,200,
https://www.bbc.com/news/articles/c05dpr1m71go,bbc.com,BBC,will-trump-visit-china-by,200,
https://www.bbc.com/news/articles/c1w2xvwq8g9o,bbc.com,BBC,colombia-presidential-election,200,
https://www.bbc.com/news/articles/c4g4xexy4w7o,bbc.com,BBC,us-x-iran-permanent-peace-deal-by,200,
https://www.bbc.com/news/articles/c74dp1yk51vo,bbc.com,BBC News,los-angeles-mayoral-election-117,200,
https://www.bbc.com/news/articles/cd9vg782kx7o,bbc.com,BBC,next-prime-minister-of-hungary,200,
https://www.bbc.com/news/articles/cdeg2j45p2xo,bbc.com,BBC,brazil-presidential-election,200,
https://www.bbc.com/news/articles/ce8p7p83vdzo,bbc.com,BBC,starmer-out-in-2025,200,
https://www.bbc.com/news/articles/ceqprgen1nyo,bbc.com,BBC,will-trump-visit-china-by; will-trump-visit-china-on,200,
https://www.bbc.com/news/articles/cx2ddd0xyl5o,bbc.com,BBC,next-prime-minister-of-hungary,200,
https://www.bbc.com/news/articles/cx2g4qglzz8o,bbc.com,BBC,will-the-us-confirm-that-aliens-exist-before-2027,200,
https://www.bbc.com/news/articles/cy9gdvl4zv4o,bbc.com,BBC,democratic-presidential-nominee-2028,200,
https://www.bbc.com/news/live/c2d8zw2d3rkt,bbc.com,BBC,next-prime-minister-of-hungary,200,
https://www.bbc.com/news/live/c2d8zw2d3rkt?page=2,bbc.com,BBC,next-prime-minister-of-hungary,200,
https://www.bbc.com/news/live/cgqeg09p3p1t,bbc.com,BBC News,starmer-out-in-2025,200,
https://www.benzinga.com/markets/economic-data/26/06/53024956/us-jobs-data-report-nfp-payrolls-may-2026,benzinga.com,Benzinga,fed-decision-in-july-181,200,
https://www.bicesteradvertiser.net/news/national/uk-today/26108263.keir-starmer-responds-wes-streeting-resignation,bicesteradvertiser.net,Bicester Advertiser,starmer-out-in-2025,200,
https://www.bicesteradvertiser.net/news/national/uk-today/26108263.keir-starmer-responds-wes-streetings-resignation/,bicesteradvertiser.net,Bicester Advertiser,starmer-out-in-2025,200,
https://www.bitmex.com/blog/spacex-ipo-guide,bitmex.com,BitMEX,spacex-ipo-closing-market-cap-above,200,non_news_source
https://www.bloomberg.com/news/articles/2025-12-15/uribe-s-party-picks-moderate-candidate-for-colombia-election,bloomberg.com,Bloomberg,colombia-presidential-election,403,
https://www.bloomberg.com/news/articles/2025-12-16/brazil-assets-slide-as-election-speculation-weighs-on-mood,bloomberg.com,Bloomberg,brazil-presidential-election,403,
https://www.bloomberg.com/news/articles/2025-12-18/lula-is-far-ahead-of-flavio-bolsonaro-in-2026-race-poll-shows,bloomberg.com,Bloomberg,brazil-presidential-election,403,
https://www.bloomberg.com/news/articles/2025-12-20/how-a-year-of-political-peril-could-unfold-for-keir-starmer,bloomberg.com,Bloomberg,starmer-out-in-2025,403,
https://www.bloomberg.com/news/articles/2026-01-14/lula-lead-over-flavio-bolsonaro-holds-steady-ahead-of-2026-vote,bloomberg.com,Bloomberg,brazil-presidential-election,403,
https://www.bloomberg.com/news/articles/2026-01-25/colombian-leftist-candidate-cepeda-tops-new-presidential-poll,bloomberg.com,Bloomberg,colombia-presidential-election,403,
https://www.bloomberg.com/news/articles/2026-02-04/colombia-bars-presidential-frontrunner-cepeda-from-key-primary,bloomberg.com,Bloomberg,colombia-presidential-election,403,
https://www.bloomberg.com/news/articles/2026-02-07/colombia-s-presidential-race-deadlocked-between-left-and-right,bloomberg.com,Bloomberg,colombia-presidential-election,403,
https://www.bloomberg.com/news/articles/2026-03-12/colombia-presidential-hopeful-valencia-names-oviedo-running-mate,bloomberg.com,Bloomberg,colombia-presidential-election,403,
https://www.bloomberg.com/news/articles/2026-03-25/flavio-bolsonaro-inches-ahead-of-lula-in-brazil-election-poll,bloomberg.com,Bloomberg,brazil-presidential-election,403,
https://www.bloomberg.com/news/articles/2026-05-20/musk-s-spacex-files-publicly-for-nasdaq-ipo-under-symbol-spcx,bloomberg.com,Bloomberg,spacex-ipo-closing-market-cap-above,403,
https://www.bls.gov/news.release/archives/cpi_05122026.htm,bls.gov,bls.gov,fed-decision-in-july-181,403,
https://www.bls.gov/news.release/empsit.nr0.htm,bls.gov,bls.gov,fed-decision-in-july-181,403,
https://www.bmj.com/content/393/bmj.s750,bmj.com,bmj.com,will-trump-visit-china-by,403,
https://www.boe.ohio.gov/erie/c/upload/Election_Candidates.pdf,boe.ohio.gov,"MAY 5, 2026 PRIMARY ELECTION",ohio-governor-republican-primary-winner,403,
https://www.bostonglobe.com/2025/12/01/opinion/gavin-newsom-2028-presidential-race/,bostonglobe.com,The Boston Globe,democratic-presidential-nominee-2028,200,
https://www.bournemouthecho.co.uk/news/national/uk-today/26108263.keir-starmer-responds-wes-streetings-resignation/,bournemouthecho.co.uk,Bournemouth Echo,starmer-out-in-2025,200,
https://www.brasildefato.com.br/2025/09/18/lula-leads-in-all-2026-presidential-polling-scenarios-in-brazil-says-quaest/,brasildefato.com.br,Brasil de Fato,brazil-presidential-election,200,
https://www.brasildefato.com.br/2025/10/09/lula-maintains-lead-in-all-scenarios-for-brazils-2026-presidential-race-says-poll/,brasildefato.com.br,Brasil de Fato,brazil-presidential-election,200,
https://www.brookings.edu/articles/what-will-happen-when-trump-meets-xi/,brookings.edu,brookings.edu,will-trump-visit-china-by,200,
https://www.bssnews.net/international/395403,bssnews.net,BSS/AFP,colombia-presidential-election,200,
https://www.buckeyefirearms.org/gun-rights-and-education-5-things-ohioans-should-watch-2026,buckeyefirearms.org,buckeyefirearms.org,ohio-governor-republican-primary-winner,200,
https://www.businessupturn.com/technology/ai/why-is-claude-fable-5-unavailable-us-government-directive-forces-anthropic-to-disable-ai-model/,businessupturn.com,Business Upturn,claude-fable-5-restored-for-us-customers-by-20260613193753196,200,
https://www.calonews.com/elections/steyer-maintains-dem-lead-in-california-governor-s-race-becerra-surges-in-new-poll/article_b5a5611a-680c-45d0-8e70-647d35ea54f5.html,calonews.com,CALÓ News,california-governor-election-2026,200,
https://www.cbsnews.com/live-updates/iran-us-deal-trump-war-negotiations/,cbsnews.com,CBS News,us-iran-final-nuclear-deal-by-20260621201254412,200,
https://www.cbsnews.com/live-updates/iran-war-trump-us-peace-talks-strait-of-hormuz-control/,cbsnews.com,CBS News,us-x-iran-diplomatic-meeting-by-329,200,
https://www.cbsnews.com/live-updates/iran-war-us-trump-peace-deal-agreement/,cbsnews.com,CBS News,us-x-iran-permanent-peace-deal-by,200,
https://www.cbsnews.com/live-updates/iran-war-us-trump-vance-ceasefire-strait-of-hormuz-deal-close/,cbsnews.com,CBS News,us-announces-new-iran-agreementceasefire-extension-by,200,
https://www.cbsnews.com/live-updates/us-iran-trump-deal-nuclear-inspections-iaea-timing-not-essential/,cbsnews.com,CBS News,us-iran-final-nuclear-deal-by-20260621201254412,200,
https://www.cbsnews.com/news/kevin-warsh-senate-confirmation-fed-chair-2026/,cbsnews.com,CBS News,fed-decision-in-july-181,404,
https://www.cbsnews.com/news/trump-ufo-alien-and-extraterrestrial-life-files-pentagon/,cbsnews.com,CBS News,will-the-us-confirm-that-aliens-exist-before-2027,200,
https://www.cbsnews.com/news/uk-prime-minister-keir-starmer-election-results-resign/,cbsnews.com,CBS News,starmer-out-in-2025,200,
https://www.cbsnews.com/politics/2025/09/07/cbs-news-yougov-poll-vance-favorability-rise/,cbsnews.com,CBS News,presidential-election-winner-2028,404,
https://www.channelnewsasia.com/east-asia/trump-china-visit-summit-amazing-analysts-manage-risks-6096631,channelnewsasia.com,channelnewsasia.com,will-trump-visit-china-by,200,
https://www.channelnewsasia.com/east-asia/trump-us-china-talks-iran-nuclear-trade-ai-6112541,channelnewsasia.com,channelnewsasia.com,will-trump-visit-china-on,200,
https://www.chicagotribune.com/2026/02/12/candidato-presidencial-colombiano-abelardo-de-la-espriella-denuncia-presuntas-amenazas-del-eln/,chicagotribune.com,Chicago Tribune,colombia-presidential-election,200,
https://www.clevelandfed.org/indicators-and-data/inflation-nowcasting,clevelandfed.org,Inflation Nowcasting,fed-decision-in-april,200,
https://www.cnbc.com/2026/02/10/uk-keir-starmer-peter-mandelson-epstein-files-politics.html,cnbc.com,CNBC,starmer-out-in-2025,404,
https://www.cnbc.com/2026/03/27/anthropic-cybersecurity-stocks-ai-mythos.html,cnbc.com,CNBC,claude-mythos-released-by,200,
https://www.cnbc.com/2026/04/10/cpi-inflation-march-2026-breakdown.html,cnbc.com,CNBC,fed-decision-in-july-181,200,
https://www.cnbc.com/2026/04/21/trump-iran-war-ceasefire.html,cnbc.com,CNBC,us-x-iran-permanent-peace-deal-by,SSL_ERROR,
https://www.cnbc.com/2026/04/29/fed-interest-rate-decision-april-2026.html,cnbc.com,CNBC,fed-decision-in-june-825,SSL_ERROR,
https://www.cnbc.com/2026/05/09/uk-pm-starmer-says-no-plans-to-quit-despite-local-elections-defeat.html,cnbc.com,CNBC,starmer-out-in-2025,SSL_ERROR,
https://www.cnbc.com/2026/05/11/trump-ceos-elon-musk-tim-cook-larry-fink-xi-china-summit.html,cnbc.com,CNBC,will-trump-visit-china-by,200,
https://www.cnbc.com/2026/05/11/trump-xi-summit-beijing-global-leaders-iran-war-taiwan-strait-of-hormuz-.html,cnbc.com,CNBC,will-trump-visit-china-by,200,
https://www.cnbc.com/2026/05/12/cpi-inflation-april-2026-.html,cnbc.com,CNBC,fed-decision-in-july-181,200,
https://www.cnbc.com/2026/05/12/markets-raise-chances-for-a-fed-rate-hike-following-hot-inflation-report.html,cnbc.com,CNBC,fed-decision-in-june-825,SSL_ERROR,
https://www.cnbc.com/2026/05/12/trump-xi-china-trade-iran-taiwan.html,cnbc.com,CNBC,will-trump-visit-china-on,200,
https://www.cnbc.com/2026/05/12/uk-starmer-mps-quit-eurasia-politics.html,cnbc.com,CNBC,starmer-out-in-2025,200,
https://www.cnbc.com/2026/05/18/the-fed-will-have-to-raise-interest-rates-in-july-to-appease-bond-vigilantes-yardeni-says.html,cnbc.com,CNBC,fed-decision-in-july-181,200,
https://www.cnbc.com/2026/05/20/fed-officials-see-rate-hike-ahead-if-inflation-stays-elevated-minutes-show.html,cnbc.com,CNBC,fed-decision-in-july-181,200,
https://www.cnbc.com/2026/05/21/iran-war-us-peace-talks-trump-hormuz.html,cnbc.com,CNBC,us-x-iran-diplomatic-meeting-by-329,SSL_ERROR,
https://www.cnbc.com/2026/05/23/us-iran-war-talks.html,cnbc.com,CNBC,us-announces-new-iran-agreementceasefire-extension-by,SSL_ERROR,
https://www.cnbc.com/2026/06/05/jobs-report-may-2026.html,cnbc.com,CNBC,fed-decision-in-july-181,200,
https://www.cnbc.com/2026/06/10/cpi-inflation-report-may-2026.html,cnbc.com,CNBC,fed-decision-in-july-181,200,
https://www.cnbc.com/2026/06/17/fed-interest-rate-decision-june-2026.html,cnbc.com,CNBC,fed-decision-in-july-181,200,
https://www.cnbc.com/2026/06/22/us-iran-roadmap-final-deal-switzerland-talks-lebanon-deconfliction.html,cnbc.com,CNBC,us-iran-final-nuclear-deal-by-20260621201254412,SSL_ERROR,
https://www.cnbc.com/2026/06/26/us-iran-peace-deal-nuclear-access.html,cnbc.com,CNBC,us-iran-final-nuclear-deal-by-20260621201254412,SSL_ERROR,
https://www.cnn.com/2025/08/03/politics/gop-2028-presidential-field-republicans-analysis,cnn.com,CNN Politics,republican-presidential-nominee-2028,200,
https://www.cnn.com/2025/09/30/uk/keir-starmer-labour-party-conference-intl,cnn.com,CNN,starmer-out-in-2025,200,
https://www.cnn.com/2025/10/22/middleeast/icj-israel-humanitarian-aid-gaza-intl,cnn.com,CNN,nobel-peace-prize-winner-2026-139,200,
https://www.cnn.com/2025/11/12/uk/starmer-leadership-plot-streeting-intl,cnn.com,CNN,starmer-out-in-2025,200,
https://www.cnn.com/2026/04/05/politics/video/nasa-administrator-issacman-alien-life-space-artemis-toilet,cnn.com,CNN,will-the-us-confirm-that-aliens-exist-before-2027,200,
https://www.cnn.com/2026/04/12/europe/hungary-peter-magyar-profile-latam-intl,cnn.com,cnn.com,next-prime-minister-of-hungary,200,
https://www.cnn.com/2026/04/12/world/live-news/hungary-election-orban-magyar,cnn.com,cnn.com,next-prime-minister-of-hungary,200,
https://www.cnn.com/2026/04/13/politics/vance-iran-pakistan-hungary-orban,cnn.com,CNN Politics,presidential-election-winner-2028,200,
https://www.cnn.com/2026/04/17/politics/iran-trump-money-uranium-deal,cnn.com,cnn.com,what-will-the-us-agree-to,200,
https://www.cnn.com/2026/04/20/politics/social-media-posts-trump-iran-deal,cnn.com,cnn.com,what-will-the-us-agree-to,200,
https://www.cnn.com/2026/04/23/politics/california-governors-debate-takeaways,cnn.com,CNN Politics,california-governor-election-2026,200,
https://www.cnn.com/2026/04/28/politics/justice-department-indicts-ex-fbi-director-james-comey-again,cnn.com,cnn.com,james-comey-arrested-by-may-15,200,
https://www.cnn.com/2026/05/12/world/live-news/uk-keir-starmer-labour,cnn.com,BBC; CNN,starmer-out-in-2025,200,wrong_outlet
https://www.cnn.com/2026/05/22/politics/trump-iran-national-security-meeting,cnn.com,CNN Politics,us-x-iran-diplomatic-meeting-by-329,200,
https://www.cnn.com/2026/05/24/world/live-news/iran-war-news,cnn.com,CNN,us-x-iran-diplomatic-meeting-by-329; us-x-iran-permanent-peace-deal-by,200,
https://www.cnn.com/2026/05/25/world/live-news/iran-war-us-peace-deal,cnn.com,CNN,us-announces-new-iran-agreementceasefire-extension-by,200,
https://www.cnn.com/2026/05/31/americas/colombia-runoff-espriella-cepeda-latam-intl,cnn.com,CNN,colombia-presidential-election,200,
https://www.cnn.com/2026/05/31/politics/trump-iran-deal-changes,cnn.com,CNN Politics,us-announces-new-iran-agreementceasefire-extension-by,200,
https://www.cnn.com/2026/06/12/world/live-news/iran-war-trump-israel,cnn.com,CNN,us-x-iran-permanent-peace-deal-by,200,
https://www.cnn.com/2026/06/21/world/live-news/iran-war-trump-israel-lebanon,cnn.com,CNN,us-iran-final-nuclear-deal-by-20260621201254412,200,
https://www.cnn.com/2026/06/23/world/live-news/iran-war-trump-lebanon-israel,cnn.com,CNN,us-iran-final-nuclear-deal-by-20260621201254412,200,
